Kruger	0.5218
Kenyon	0.5196
Khomeini	0.5194
Kraus	0.5189
kV	0.5138
knack	0.5124
Kristin	0.5098
Kimball	0.5085
knockout	0.5083
khaki	0.5067
kinematic	0.5045
Kat	0.5043
Knapp	0.5043
Klux	0.5032
Kohl	0.4983
knitted	0.4958
Kurtz	0.4946
kangaroo	0.4924
Kenyan	0.4903
kPa	0.4891
Kincaid	0.4790
Kathmandu	0.4776
Krause	0.4758
Khartoum	0.4739
Kohn	0.4728
Kris	0.4676
Kline	0.4670
Kearney	0.4649
kilogram	0.4626
kinsman	0.4551
kindling	0.4439
Karin	0.4433
Kato	0.4374
Krueger	0.4363
Kinsey	0.4362
Kazan	0.4330
Kitchener	0.4325
Kano	0.4275
kinsmen	0.4231
Kelsey	0.4202
Kerouac	0.4187
Kagan	0.4165
Kobayashi	0.4142
Kew	0.4091
K.A.	0.4030
Koh	0.4020
knowledges	0.4004
Keane	0.3949
Kristen	0.3948
keyboards	0.3947
Ky.	0.3945
Kalman	0.3944
Keene	0.3936
KD	0.3909
Kobe	0.3863
KT	0.3819
KC	0.3798
Krebs	0.3778
knowable	0.3777
Kohlberg	0.3759
Khalid	0.3708
Kippur	0.3707
knobs	0.3698
K.M.	0.3670
Kiel	0.3644
kcal	0.3616
Kemal	0.3594
Kolb	0.3516
Krugman	0.3511
kennel	0.3496
Karim	0.3493
K.J.	0.3485
Kimberley	0.3482
Keenan	0.3467
kilometre	0.3452
kinematics	0.3452
Kultur	0.3441
Kip	0.3372
knuckle	0.3371
kale	0.3370
Kofi	0.3366
Kabbalah	0.3348
Kirsten	0.3346
Kyrgyzstan	0.3343
Keyes	0.3339
KJV	0.3323
Koenig	0.3316
Kimura	0.3310
kidnap	0.3302
K.S.	0.3276
Kauffman	0.3242
Krauss	0.3211
Kari	0.3207
Kirkland	0.3163
Kennan	0.3155
Kama	0.3152
karmic	0.3137
knower	0.3124
KP	0.3118
Krieger	0.3115
kingly	0.3108
karate	0.3102
KH	0.3102
Krakow	0.3097
Kamal	0.3072
knapsack	0.3061
Kubrick	0.3055
Kurdistan	0.3054
Kendra	0.3010
K.C.	0.3006
kindest	0.3006
kiosk	0.2992
kindle	0.2975
Kolkata	0.2966
Keegan	0.2951
Kilpatrick	0.2939
k2	0.2927
kayak	0.2907
kilns	0.2899
KK	0.2887
Karlsruhe	0.2881
Kan.	0.2879
Karp	0.2868
Kean	0.2853
Kavanagh	0.2842
K.R.	0.2819
Kashmiri	0.2813
Karel	0.2800
Koehler	0.2795
Kendrick	0.2793
Kampala	0.2786
Kabir	0.2776
K.L.	0.2767
knighthood	0.2766
Kinney	0.2763
Kalamazoo	0.2759
Karla	0.2748
Kahneman	0.2735
Keohane	0.2729
keine	0.2726
Kenney	0.2722
Kuo	0.2721
ketchup	0.2719
kelp	0.2715
Khalil	0.2702
Klee	0.2700
Kuan	0.2693
kinesthetic	0.2680
Kwame	0.2675
Kawasaki	0.2661
kites	0.2646
ketone	0.2592
Kimmel	0.2586
knoweth	0.2584
Kogan	0.2573
Kirche	0.2544
kibbutz	0.2528
Knesset	0.2516
Kassel	0.2512
keg	0.2509
Keck	0.2509
kaleidoscope	0.2492
K.E.	0.2490
Kildare	0.2483
Kellner	0.2473
keener	0.2473
Kaposi	0.2467
keyhole	0.2445
ketones	0.2443
knowest	0.2433
Kemper	0.2431
kilos	0.2427
Kondo	0.2421
Kirkwood	0.2407
kneading	0.2406
Keogh	0.2406
knave	0.2394
Kao	0.2383
Kok	0.2380
kiosks	0.2376
kam	0.2368
Kwan	0.2365
Konstantin	0.2364
kneeled	0.2364
Kandinsky	0.2361
Knudsen	0.2355
kneels	0.2341
Keeler	0.2337
Kushner	0.2335
knighted	0.2319
keying	0.2312
KN	0.2312
Kyushu	0.2297
Kala	0.2269
Ker	0.2269
Konig	0.2265
Kroll	0.2263
kimono	0.2261
Kampf	0.2261
Kuwaiti	0.2257
kidnappers	0.2234
kettles	0.2234
Keaton	0.2216
Kershaw	0.2213
Kee	0.2212
Kovacs	0.2210
Kleinman	0.2209
keenest	0.2197
Kress	0.2176
Kearns	0.2159
K.D.	0.2125
Kitts	0.2115
Kraemer	0.2099
K.H.	0.2094
knightly	0.2094
Kritik	0.2085
Knott	0.2083
kms	0.2077
Kemble	0.2077
Krupp	0.2076
kitsch	0.2066
Kanter	0.2066
keypad	0.2060
Kelso	0.2052
kink	0.2050
Kowalski	0.2047
knowed	0.2044
Kandel	0.2024
Kirchner	0.2013
Kennedys	0.2004
Korn	0.1989
keratin	0.1987
Kalahari	0.1974
kerchief	0.1968
Koln	0.1966
Kasper	0.1939
Kirsch	0.1935
Kmart	0.1920
knell	0.1919
Keil	0.1905
Kidder	0.1881
Krieg	0.1880
Kantor	0.1874
Koizumi	0.1862
Kempe	0.1859
Kiowa	0.1858
kilo	0.1855
kicker	0.1852
Konigsberg	0.1848
K.B.	0.1826
keystrokes	0.1824
Kieran	0.1811
keenness	0.1810
Kettering	0.1809
K.K.	0.1803
knotty	0.1798
Kwon	0.1796
Kiefer	0.1795
Kingsbury	0.1792
K.G.	0.1783
Karol	0.1779
Kandahar	0.1774
Kristina	0.1771
KF	0.1759
Kun	0.1730
Kleine	0.1730
kinks	0.1725
kangaroos	0.1719
Kush	0.1714
Krasner	0.1706
KPMG	0.1702
knickers	0.1692
keV	0.1692
Krishnan	0.1686
Kenton	0.1681
knead	0.1679
Kass	0.1670
Kremer	0.1655
Kaul	0.1646
Karlsson	0.1646
Keefe	0.1645
Kiernan	0.1644
kayaking	0.1641
Kristine	0.1640
Koestler	0.1636
Kilimanjaro	0.1629
Kroeber	0.1628
Karger	0.1627
kein	0.1603
kneaded	0.1591
Knowlton	0.1586
K.P.	0.1583
Kelleher	0.1582
kindliness	0.1577
K.W.	0.1572
Kling	0.1570
Kar	0.1567
Kermit	0.1546
Kilkenny	0.1537
Kruse	0.1534
Kool	0.1528
Kendal	0.1521
Knickerbocker	0.1519
Kleenex	0.1513
karaoke	0.1511
Kurz	0.1506
Kapoor	0.1504
Kirchhoff	0.1502
kinky	0.1499
Katharina	0.1487
Kami	0.1484
Koo	0.1469
Koster	0.1452
kiwi	0.1445
Kappan	0.1438
Kopp	0.1432
kindergartens	0.1429
Knut	0.1425
kegs	0.1424
Kon	0.1423
Khanna	0.1414
kennels	0.1411
Kees	0.1400
Kapur	0.1394
Kroger	0.1389
KKK	0.1386
kidnappings	0.1369
Kunz	0.1369
kidnapper	0.1367
Kermode	0.1365
knocker	0.1363
Killian	0.1357
knaves	0.1357
kaleidoscopic	0.1355
Karan	0.1351
Kola	0.1350
kindnesses	0.1340
kickbacks	0.1336
Kleiner	0.1329
Krantz	0.1307
Krug	0.1279
Kenner	0.1271
Kessel	0.1262
kayaks	0.1258
Kalb	0.1247
Knorr	0.1238
Kamil	0.1230
Keyser	0.1229
Kinshasa	0.1223
kilt	0.1216
Keele	0.1210
Kaneko	0.1193
khakis	0.1187
kingfisher	0.1186
K.N.	0.1185
Kenji	0.1184
Karamazov	0.1181
kickoff	0.1175
Kuomintang	0.1175
Kawai	0.1171
Kotler	0.1158
Kentish	0.1156
Kaspar	0.1153
Khalifa	0.1151
kilowatt	0.1148
Klinger	0.1146
kamikaze	0.1133
Kaldor	0.1130
Kozlowski	0.1126
Kodansha	0.1126
Kino	0.1121
kneed	0.1120
Kohut	0.1116
Kleist	0.1107
keystroke	0.1106
Kampen	0.1106
Kindersley	0.1094
kudos	0.1086
Kessinger	0.1083
Kinsella	0.1081
Kikuchi	0.1076
kitchenette	0.1072
Kamp	0.1067
Kol	0.1065
knotting	0.1065
kith	0.1059
Kota	0.1049
Kish	0.1041
Kojima	0.1037
Kelman	0.1031
Karenina	0.1026
Kaur	0.1018
Kazuo	0.1014
Khaled	0.1007
Keppel	0.09996
K.T.	0.09969
Kenan	0.09918
Kuroda	0.09883
Kwok	0.09847
Kitab	0.09816
Kristi	0.09790
Kirschner	0.09692
Karsten	0.09633
kth	0.09592
K1	0.09546
Kerner	0.09529
Koller	0.09520
kilter	0.09459
Krista	0.09277
K.F.	0.09261
keepsake	0.09235
Kunkel	0.09213
Ketchum	0.09163
Kapp	0.09001
Kauai	0.08986
Kubler	0.08960
Kulkarni	0.08943
Kraut	0.08941
Koppel	0.08898
Kaminski	0.08853
Kothari	0.08826
Kennett	0.08816
kerb	0.08814
keening	0.08808
kiddie	0.08619
Kapital	0.08428
kinsfolk	0.08400
kneecap	0.08389
Koranic	0.08259
keeled	0.08256
kiddo	0.08249
knobby	0.08163
Klondike	0.08127
K1A0N4	0.08087
knickknacks	0.08073
knifed	0.08036
kidded	0.08027
Kbps	0.08015
Khayyam	0.07998
Kimble	0.07843
Kock	0.07821
knapsacks	0.07773
kilobytes	0.07716
Kirkus	0.07621
knits	0.07606
knowhow	0.07541
kommt	0.07510
Kohli	0.07417
kiddies	0.07328
Kanpur	0.07284
kindles	0.07206
kindhearted	0.07198
Kimber	0.07195
kaolin	0.07092
kilowatts	0.07015
Keeley	0.06987
K.V.	0.06974
Kuhl	0.06962
knowers	0.06924
Kita	0.06892
Khoury	0.06740
kine	0.06692
keepsakes	0.06563
Kubota	0.06324
kinfolk	0.06287
Keeling	0.06208
Koninklijke	0.06204
Kuiper	0.06107
Kia	0.06085
Kanda	0.06002
knowledgeably	0.05988
Kalam	0.05948
Keir	0.05939
Kwong	0.05890
Kaya	0.05884
Kerrigan	0.05876
Kilgore	0.05864
ketch	0.05851
kickback	0.05803
Kumari	0.05799
KFC	0.05745
Korner	0.05672
knuckled	0.05657
Kurosawa	0.05657
Kolmogorov	0.05636
Kawamura	0.05463
Kal	0.05439
knowl	0.05432
Kenilworth	0.05180
knockdown	0.05107
Kempis	0.05095
Kingdon	0.05079
Kylie	0.05063
Kevlar	0.05010
Kristensen	0.04961
Kaminsky	0.04936
kg/m3	0.04930
knacks	0.04889
Kurd	0.04882
knick	0.04841
kinswoman	0.04784
Kamel	0.04636
Konstanz	0.04613
kingpin	0.04601
Kotter	0.04560
kilts	0.04478
keepin	0.04469
Kinoshita	0.04344
Klasse	0.04319
Klotz	0.04300
keels	0.04270
Karnak	0.04220
Kamen	0.04170
Kitamura	0.04169
Kiwanis	0.04134
Kuper	0.04129
knolls	0.04118
Kayser	0.04117
Kishore	0.04116
Knightsbridge	0.04064
ket	0.04007
Kommentar	0.04004
Kenyatta	0.04002
Kates	0.04000
Karr	0.03902
kisser	0.03870
Kilmer	0.03850
knavery	0.03805
Koerner	0.03795
Kreis	0.03650
kWh	0.03623
Klebsiella	0.03586
Kluge	0.03565
kerchiefs	0.03502
Kehoe	0.03431
Kubo	0.03419
Koopman	0.03399
KLM	0.03397
Kamchatka	0.03390
kraal	0.03308
Kwang	0.03243
Koyama	0.03165
kneecaps	0.03141
kitchenware	0.03123
kinked	0.03033
Kans	0.02971
Krzysztof	0.02971
Klerk	0.02860
Kailash	0.02841
kep	0.02808
Kopf	0.02784
K3	0.02760
Kain	0.02726
Keble	0.02687
Keswick	0.02650
kinetically	0.02649
Katha	0.02637
Kossuth	0.02631
killin	0.02630
Kentuckian	0.02584
Kugler	0.02580
Kearny	0.02550
Kos	0.02511
Kirkham	0.02490
keepeth	0.02482
Kaffir	0.02462
Krafft	0.02444
Kastner	0.02399
knowin	0.02390
Klassen	0.02382
Koren	0.02297
Kirke	0.02271
Kritische	0.02266
Kawakami	0.02216
Kanagawa	0.02214
Kropotkin	0.02184
KwaZulu	0.02183
Kath	0.02133
Kenelm	0.02114
Kamala	0.02096
Killarney	0.02002
knickerbockers	0.01999
Kanawha	0.01962
Kidman	0.01952
Kaffirs	0.01904
Kilmarnock	0.01882
kommen	0.01869
kindlier	0.01837
Kenrick	0.01812
Kentuckians	0.01781
Kennebec	0.01780
Köln	0.01754
Kazakh	0.01711
Kohlhammer	0.01701
knowingness	0.01691
Katzenstein	0.01625
Kircher	0.01615
Kontext	0.01612
Kowloon	0.01612
Klin	0.01592
kindergartners	0.01583
K1A	0.01577
kebab	0.01574
Kellerman	0.01540
koi	0.01529
Korah	0.01526
Kannada	0.01523
Keim	0.01503
Kublai	0.01483
Katrine	0.01412
Klett	0.01387
Kyrie	0.01357
Kronos	0.01315
Kyung	0.01315
kindreds	0.01302
Khedive	0.01300
know'd	0.01286
keepe	0.01269
kitschy	0.01268
Koss	0.01240
Kristian	0.01221
Klopstock	0.01178
knifing	0.01133
Kilburn	0.01125
Kawashima	0.01110
Kester	0.01088
K.C.B.	0.01080
Komatsu	0.01078
Kneller	0.01072
know'st	0.01070
knavish	0.01052
Kittel	0.01035
kens	0.01023
Kalashnikov	0.01022
Karnes	0.01008
Kedar	0.009948
Kennington	0.009917
kindliest	0.009217
Kruskal	0.009091
Kitagawa	0.009031
kingfishers	0.008967
Kosciusko	0.008344
kebabs	0.008301
killeth	0.008085
Krispy	0.007984
kirtle	0.007948
kowtow	0.007850
Kor	0.007758
kill'd	0.007755
Kail	0.007554
Kubla	0.007482
knockers	0.007383
Kirkby	0.007329
Keren	0.007324
kimonos	0.006860
ketde	0.006831
kiss'd	0.006660
Keynesianism	0.006581
kata	0.006579
kins	0.006525
Kot	0.006438
kickin	0.006220
Kennet	0.006043
Kristof	0.005995
Kiang	0.005830
knowe	0.005803
kinde	0.005695
Kuang	0.005493
keer	0.005472
Kow	0.005430
Kobert	0.005390
Kommunikation	0.005358
keyholes	0.004970
Kuno	0.004739
kidnaps	0.004656
Koman	0.004404
Kir	0.003919
kilted	0.003737
kno	0.003665
knobbed	0.003293
knout	0.003279
knewest	0.003050
kis	0.002958
Koyal	0.002745
knockin	0.002579
kitted	0.002207
